# timestamp,is_waterheater_on, temperature, height,water_demand,heatgain,load_state,waterheater_model
2020-01-01 18:23:00 PST,+0,+119.991,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:23:30 PST,+0,+119.988,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:24:00 PST,+0,+119.985,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:24:30 PST,+0,+119.982,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:25:00 PST,+0,+119.979,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:25:30 PST,+0,+119.976,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:26:00 PST,+0,+119.973,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:26:30 PST,+0,+119.97,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:27:00 PST,+0,+119.967,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:27:30 PST,+0,+119.964,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:28:00 PST,+0,+119.961,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:28:30 PST,+0,+119.958,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:29:00 PST,+0,+119.954,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:29:30 PST,+0,+119.951,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:30:00 PST,+0,+119.948,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:30:30 PST,+0,+119.945,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:31:00 PST,+0,+119.942,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:31:30 PST,+0,+119.939,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:32:00 PST,+0,+119.936,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:32:30 PST,+0,+119.933,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:33:00 PST,+0,+119.93,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:33:30 PST,+0,+119.927,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:34:00 PST,+0,+119.924,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:34:30 PST,+0,+119.921,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:35:00 PST,+0,+119.918,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:35:30 PST,+0,+119.915,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:36:00 PST,+0,+119.912,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:36:30 PST,+0,+119.909,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:37:00 PST,+0,+119.906,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:37:30 PST,+0,+119.903,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:38:00 PST,+0,+119.9,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:38:30 PST,+0,+119.897,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:39:00 PST,+0,+119.894,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:39:30 PST,+0,+119.891,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:40:00 PST,+0,+119.888,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:40:30 PST,+0,+119.885,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:41:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:41:30 PST,+0,+119.879,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:42:00 PST,+0,+119.876,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:42:30 PST,+0,+119.873,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:43:00 PST,+0,+119.87,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:43:30 PST,+0,+119.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:44:00 PST,+0,+119.863,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:44:30 PST,+0,+119.86,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:45:00 PST,+0,+119.857,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:45:30 PST,+0,+119.854,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:46:00 PST,+0,+119.851,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:46:30 PST,+0,+119.848,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:47:00 PST,+0,+119.845,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:47:30 PST,+0,+119.842,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:48:00 PST,+0,+119.839,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:48:30 PST,+0,+119.836,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:49:00 PST,+0,+119.833,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:49:30 PST,+0,+119.83,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:50:00 PST,+0,+119.827,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:50:30 PST,+0,+119.824,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:51:00 PST,+0,+119.821,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:51:30 PST,+0,+119.818,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:52:00 PST,+0,+119.815,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:52:30 PST,+0,+119.812,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:53:00 PST,+0,+119.809,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:53:30 PST,+0,+119.806,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:54:00 PST,+0,+119.803,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:54:30 PST,+0,+119.8,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:55:00 PST,+0,+119.797,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:55:30 PST,+0,+119.794,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:56:00 PST,+0,+119.791,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:56:30 PST,+0,+119.788,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:57:00 PST,+0,+119.785,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:57:30 PST,+0,+119.782,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:58:00 PST,+0,+119.779,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:58:30 PST,+0,+119.776,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:59:00 PST,+0,+119.773,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 18:59:30 PST,+0,+119.77,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:00:00 PST,+0,+119.767,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:00:30 PST,+0,+119.764,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:01:00 PST,+0,+119.761,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:01:30 PST,+0,+119.758,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:02:00 PST,+0,+119.755,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:02:30 PST,+0,+119.751,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:03:00 PST,+0,+119.748,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:03:30 PST,+0,+119.745,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:04:00 PST,+0,+119.742,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:04:30 PST,+0,+119.739,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:05:00 PST,+0,+119.736,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:05:30 PST,+0,+119.733,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:06:00 PST,+0,+119.73,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:06:30 PST,+0,+119.727,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:07:00 PST,+0,+119.724,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:07:30 PST,+0,+119.721,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:08:00 PST,+0,+119.718,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:08:30 PST,+0,+119.715,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:09:00 PST,+0,+119.712,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:09:30 PST,+0,+119.709,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:10:00 PST,+0,+119.706,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:10:30 PST,+0,+119.703,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:11:00 PST,+0,+119.7,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:11:30 PST,+0,+119.697,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:12:00 PST,+0,+119.694,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:12:30 PST,+0,+119.691,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:13:00 PST,+0,+119.688,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:13:30 PST,+0,+119.685,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:14:00 PST,+0,+119.682,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:14:30 PST,+0,+119.679,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:15:00 PST,+0,+119.676,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:15:30 PST,+0,+119.673,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:16:00 PST,+0,+119.67,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:16:30 PST,+0,+119.667,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:17:00 PST,+0,+119.664,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:17:30 PST,+0,+119.661,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:18:00 PST,+0,+119.658,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:18:30 PST,+0,+119.655,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:19:00 PST,+0,+119.652,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:19:30 PST,+0,+119.649,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:20:00 PST,+0,+119.646,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:20:30 PST,+0,+119.643,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:21:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:21:30 PST,+0,+119.637,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:22:00 PST,+0,+119.634,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:22:30 PST,+0,+119.631,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:23:00 PST,+0,+119.628,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:23:30 PST,+0,+119.625,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:24:00 PST,+0,+119.622,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:24:30 PST,+0,+119.619,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:25:00 PST,+0,+119.616,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:25:30 PST,+0,+119.613,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:26:00 PST,+0,+119.61,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:26:30 PST,+0,+119.607,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:27:00 PST,+0,+119.604,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:27:30 PST,+0,+119.601,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:28:00 PST,+0,+119.598,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:28:30 PST,+0,+119.595,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:29:00 PST,+0,+119.592,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:29:30 PST,+0,+119.589,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:30:00 PST,+0,+119.586,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:30:30 PST,+0,+119.583,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:31:00 PST,+0,+119.58,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:31:30 PST,+0,+119.577,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:32:00 PST,+0,+119.574,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:32:30 PST,+0,+119.571,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:33:00 PST,+0,+119.567,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:33:30 PST,+0,+119.564,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:34:00 PST,+0,+119.561,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:34:30 PST,+0,+119.558,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:35:00 PST,+0,+119.555,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:35:30 PST,+0,+119.552,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:36:00 PST,+0,+119.549,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:36:30 PST,+0,+119.546,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:37:00 PST,+0,+119.543,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:37:30 PST,+0,+119.54,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:38:00 PST,+0,+119.537,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:38:30 PST,+0,+119.534,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:39:00 PST,+0,+119.531,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:39:30 PST,+0,+119.528,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:40:00 PST,+0,+119.525,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:40:30 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:41:00 PST,+0,+119.519,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:41:30 PST,+0,+119.516,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:42:00 PST,+0,+119.513,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:42:30 PST,+0,+119.51,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:43:00 PST,+0,+119.507,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:43:30 PST,+0,+119.504,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:44:00 PST,+0,+119.501,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:44:30 PST,+0,+119.498,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:45:00 PST,+0,+119.495,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:45:30 PST,+0,+119.492,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:46:00 PST,+0,+119.489,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:46:30 PST,+0,+119.486,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:47:00 PST,+0,+119.483,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:47:30 PST,+0,+119.48,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:48:00 PST,+0,+119.477,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:48:30 PST,+0,+119.474,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:49:00 PST,+0,+119.471,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:49:30 PST,+0,+119.468,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:50:00 PST,+0,+119.465,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:50:30 PST,+0,+119.462,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:51:00 PST,+0,+119.459,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:51:30 PST,+0,+119.456,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:52:00 PST,+0,+119.453,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:52:30 PST,+0,+119.45,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:53:00 PST,+0,+119.447,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:53:30 PST,+0,+119.444,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:54:00 PST,+0,+119.441,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:54:30 PST,+0,+119.438,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:55:00 PST,+0,+119.435,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:55:30 PST,+0,+119.432,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:56:00 PST,+0,+119.429,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:56:30 PST,+0,+119.426,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:57:00 PST,+0,+119.423,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:57:30 PST,+0,+119.42,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:58:00 PST,+0,+119.417,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:58:30 PST,+0,+119.414,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:59:00 PST,+0,+119.411,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 19:59:30 PST,+0,+119.408,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:00:00 PST,+0,+119.405,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:00:30 PST,+0,+119.402,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:01:00 PST,+0,+119.399,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:01:30 PST,+0,+119.396,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:02:00 PST,+0,+119.393,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:02:30 PST,+0,+119.39,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:03:00 PST,+0,+119.387,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:03:30 PST,+0,+119.384,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:04:00 PST,+0,+119.381,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:04:30 PST,+0,+119.378,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:05:00 PST,+0,+119.375,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:05:30 PST,+0,+119.372,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:06:00 PST,+0,+119.369,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:06:30 PST,+0,+119.366,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:07:00 PST,+0,+119.363,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:07:30 PST,+0,+119.36,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:08:00 PST,+0,+119.357,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:08:30 PST,+0,+119.354,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:09:00 PST,+0,+119.351,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:09:30 PST,+0,+119.348,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:10:00 PST,+0,+119.345,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:10:30 PST,+0,+119.342,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:11:00 PST,+0,+119.339,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:11:30 PST,+0,+119.336,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:12:00 PST,+0,+119.333,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:12:30 PST,+0,+119.33,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:13:00 PST,+0,+119.327,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:13:30 PST,+0,+119.324,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:14:00 PST,+0,+119.321,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:14:30 PST,+0,+119.318,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:15:00 PST,+0,+119.315,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:15:30 PST,+0,+119.312,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:16:00 PST,+0,+119.309,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:16:30 PST,+0,+119.306,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:17:00 PST,+0,+119.303,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:17:30 PST,+0,+119.3,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:18:00 PST,+0,+119.297,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:18:30 PST,+0,+119.294,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:19:00 PST,+0,+119.291,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:19:30 PST,+0,+119.288,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:20:00 PST,+0,+119.285,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:20:30 PST,+0,+119.282,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:21:00 PST,+0,+119.279,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:21:30 PST,+0,+119.276,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:22:00 PST,+0,+119.273,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:22:30 PST,+0,+119.27,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:23:00 PST,+0,+119.267,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:23:30 PST,+0,+119.264,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:24:00 PST,+0,+119.261,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:24:30 PST,+0,+119.259,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:25:00 PST,+0,+119.256,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:25:30 PST,+0,+119.253,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:26:00 PST,+0,+119.25,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:26:30 PST,+0,+119.247,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:27:00 PST,+0,+119.244,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:27:30 PST,+0,+119.241,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:28:00 PST,+0,+119.238,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:28:30 PST,+0,+119.235,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:29:00 PST,+0,+119.232,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:29:30 PST,+0,+119.229,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:30:00 PST,+0,+119.226,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:30:30 PST,+0,+119.223,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:31:00 PST,+0,+119.22,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:31:30 PST,+0,+119.217,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:32:00 PST,+0,+119.214,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:32:30 PST,+0,+119.211,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:33:00 PST,+0,+119.208,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:33:30 PST,+0,+119.205,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:34:00 PST,+0,+119.202,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:34:30 PST,+0,+119.199,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:35:00 PST,+0,+119.196,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:35:30 PST,+0,+119.193,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:36:00 PST,+0,+119.19,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:36:30 PST,+0,+119.187,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:37:00 PST,+0,+119.184,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:37:30 PST,+0,+119.181,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:38:00 PST,+0,+119.178,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:38:30 PST,+0,+119.175,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:39:00 PST,+0,+119.172,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:39:30 PST,+0,+119.169,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:40:00 PST,+0,+119.166,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:40:30 PST,+0,+119.163,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:41:00 PST,+0,+119.16,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:41:30 PST,+0,+119.157,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 20:42:00 PST,+0,+119.154,+3.782,+0,+0,DEPLETING,ONEZNODE
